"Reporter","ReporterName","Partner","PartnerName","Year","TL","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate","TrfLineDescription","DutyTypeDescription","Duty Nature","AvMethod","Note",Industry
"756","switzerland","000"," World",2023,84538000,,0,"2  ",,"16.00 Fr./ par 100 kg brut","- Autres machines et appareils","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84539000,,0,"2  ",,"17.00 Fr./ par 100 kg brut","- Parties","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84541000,,0,"2  ",,"8.80 Fr./ par 100 kg brut","- Convertisseurs","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84542000,,0,"2  ",,"8.00 Fr./ par 100 kg brut","- Lingoti�res et poches de coul�e","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84543000,,0,"2  ",,"9.60 Fr./ par 100 kg brut","- Machines � couler (mouler)","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84549000,,0,"2  ",,"9.50 Fr./ par 100 kg brut","- Parties","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84551000,,0,"2  ",,"4.90 Fr./ par 100 kg brut","- Laminoirs � tubes","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84552100,,0,"2  ",,"5.60 Fr./ par 100 kg brut","-- Laminoirs � chaud et laminoirs combin�s � chaud et � froid","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84552200,,0,"2  ",,"5.60 Fr./ par 100 kg brut","-- Laminoirs � froid","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84553000,,0,"2  ",,"8.70 Fr./ par 100 kg brut","- Cylindres de laminoirs","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84559000,,0,"2  ",,"8.70 Fr./ par 100 kg brut","- Autres parties","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84561140,,0,"2  ",0,"","- - -des types utilis�s exclusivement ou principalement pour la fabrication de circuits imprim�s, d'assemblages de circuits imprim�s, de parties d'appareils du n� 8517 ou de parties de machines automatiques de traitement de l'information","MFN applied duty rates","A",Other
"756","switzerland","000"," World",2023,84561191,,0,"2  ",,"2.80 Fr./ par 100 kg brut","- - - -d'un poids unitaire exc�dant 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84561192,,0,"2  ",,"9.10 Fr./ par 100 kg brut","- - - -d'un poids unitaire exc�dant 1000 kg mais n'exc�dant pas 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84561193,,0,"2  ",,"13.00 Fr./ par 100 kg brut","- - - -d'un poids unitaire n'exc�dant pas 1000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84561250,,0,"2  ",0,"","- - -des types utilis�s exclusivement ou principalement pour la fabrication de circuits imprim�s, d'assemblages de circuits imprim�s, de parties d'appareils du n� 8517 ou de parties de machines automatiques de traitement de l'information","MFN applied duty rates","A",Other
"756","switzerland","000"," World",2023,84561291,,0,"2  ",,"2.80 Fr./ par 100 kg brut","- - - -d'un poids unitaire exc�dant 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84561292,,0,"2  ",,"9.10 Fr./ par 100 kg brut","- - - -d'un poids unitaire exc�dant 1000 kg mais n'exc�dant pas 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84561293,,0,"2  ",,"13.00 Fr./ par 100 kg brut","- - - -d'un poids unitaire n'exc�dant pas 1000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84562010,,0,"2  ",,"2.80 Fr./ par 100 kg brut","- -d'un poids unitaire exc�dant 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84562020,,0,"2  ",,"9.10 Fr./ par 100 kg brut","- -d'un poids unitaire exc�dant 1000 kg mais n'exc�dant pas 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84562030,,0,"2  ",,"13.00 Fr./ par 100 kg brut","- -d'un poids unitaire n'exc�dant pas 1000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84563010,,0,"2  ",,"2.80 Fr./ par 100 kg brut","- -d'un poids unitaire exc�dant 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84563020,,0,"2  ",,"9.10 Fr./ par 100 kg brut","- -d'un poids unitaire exc�dant 1000 kg mais n'exc�dant pas 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84563030,,0,"2  ",,"13.00 Fr./ par 100 kg brut","- -d'un poids unitaire n'exc�dant pas 1000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84564010,,0,"2  ",,"2.80 Fr./ par 100 kg brut","- -d'un poids unitaire exc�dant 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84564020,,0,"2  ",,"9.10 Fr./ par 100 kg brut","- -d'un poids unitaire exc�dant 1000 kg mais n'exc�dant pas 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84564030,,0,"2  ",,"13.00 Fr./ par 100 kg brut","- -d'un poids unitaire n'exc�dant pas 1000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84565040,,0,"2  ",,"5.00 Fr./ par 100 kg brut","- -d'un poids unitaire exc�dant 5000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84565050,,0,"2  ",,"10.00 Fr./ par 100 kg brut","- -d'un poids unitaire n'exc�dant pas 5000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84569010,,0,"2  ",,"26.00 Fr./ par 100 kg brut","- -op�rant par proc�d�s �lectrochimiques","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84569024,,0,"2  ",,"2.80 Fr./ par 100 kg brut","- - -exc�dant 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84569025,,0,"2  ",,"9.10 Fr./ par 100 kg brut","- - -exc�dant 1000 kg mais n'exc�dant pas 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84569026,,0,"2  ",,"13.00 Fr./ par 100 kg brut","- - -n'exc�dant pas 1000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84571010,,0,"2  ",,"3.20 Fr./ par 100 kg brut","- -d'un poids unitaire exc�dant 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84571020,,0,"2  ",,"9.50 Fr./ par 100 kg brut","- -d'un poids unitaire exc�dant 1000 kg mais n'exc�dant pas 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84571030,,0,"2  ",,"14.00 Fr./ par 100 kg brut","- -d'un poids unitaire n'exc�dant pas 1000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84572010,,0,"2  ",,"2.80 Fr./ par 100 kg brut","- -d'un poids unitaire exc�dant 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84572020,,0,"2  ",,"9.60 Fr./ par 100 kg brut","- -d'un poids unitaire exc�dant 1000 kg mais n'exc�dant pas 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84572030,,0,"2  ",,"13.00 Fr./ par 100 kg brut","- -d'un poids unitaire n'exc�dant pas 1000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84573010,,0,"2  ",,"3.20 Fr./ par 100 kg brut","- -d'un poids unitaire exc�dant 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84573020,,0,"2  ",,"9.50 Fr./ par 100 kg brut","- -d'un poids unitaire exc�dant 1000 kg mais n'exc�dant pas 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84573030,,0,"2  ",,"14.00 Fr./ par 100 kg brut","- -d'un poids unitaire n'exc�dant pas 1000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84581110,,0,"2  ",,"4.80 Fr./ par 100 kg brut","- - -d'un poids unitaire exc�dant 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84581120,,0,"2  ",,"10.00 Fr./ par 100 kg brut","- - -d'un poids unitaire exc�dant 1000 kg mais n'exc�dant pas 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84581130,,0,"2  ",,"15.00 Fr./ par 100 kg brut","- - -d'un poids unitaire n'exc�dant pas 1000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84581910,,0,"2  ",,"4.80 Fr./ par 100 kg brut","- - -d'un poids unitaire exc�dant 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84581920,,0,"2  ",,"10.00 Fr./ par 100 kg brut","- - -d'un poids unitaire exc�dant 1000 kg mais n'exc�dant pas 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84581930,,0,"2  ",,"15.00 Fr./ par 100 kg brut","- - -d'un poids unitaire n'exc�dant pas 1000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84589110,,0,"2  ",,"4.80 Fr./ par 100 kg brut","- - -d'un poids unitaire exc�dant 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84589120,,0,"2  ",,"10.00 Fr./ par 100 kg brut","- - -d'un poids unitaire exc�dant 1000 kg mais n'exc�dant pas 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84589130,,0,"2  ",,"15.00 Fr./ par 100 kg brut","- - -d'un poids unitaire n'exc�dant pas 1000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84589910,,0,"2  ",,"4.70 Fr./ par 100 kg brut","- - -d'un poids unitaire exc�dant 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84589920,,0,"2  ",,"10.00 Fr./ par 100 kg brut","- - -d'un poids unitaire exc�dant 1000 kg mais n'exc�dant pas 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84589930,,0,"2  ",,"15.00 Fr./ par 100 kg brut","- - -d'un poids unitaire n'exc�dant pas 1000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84591010,,0,"2  ",,"4.00 Fr./ par 100 kg brut","- -d'un poids unitaire exc�dant 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84591020,,0,"2  ",,"9.60 Fr./ par 100 kg brut","- -d'un poids unitaire exc�dant 1000 kg mais n'exc�dant pas 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84591030,,0,"2  ",,"14.00 Fr./ par 100 kg brut","- -d'un poids unitaire n'exc�dant pas 1000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84592110,,0,"2  ",,"5.50 Fr./ par 100 kg brut","- - -d'un poids unitaire exc�dant 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84592120,,0,"2  ",,"10.00 Fr./ par 100 kg brut","- - -d'un poids unitaire exc�dant 1000 kg mais n'exc�dant pas 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84592130,,0,"2  ",,"14.00 Fr./ par 100 kg brut","- - -d'un poids unitaire n'exc�dant pas 1000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84592910,,0,"2  ",,"4.90 Fr./ par 100 kg brut","- - -d'un poids unitaire exc�dant 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84592920,,0,"2  ",,"10.00 Fr./ par 100 kg brut","- - -d'un poids unitaire exc�dant 1000 kg mais n'exc�dant pas 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84592930,,0,"2  ",,"14.00 Fr./ par 100 kg brut","- - -d'un poids unitaire n'exc�dant pas 1000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84593110,,0,"2  ",,"4.00 Fr./ par 100 kg brut","- - -d'un poids unitaire exc�dant 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84593120,,0,"2  ",,"10.00 Fr./ par 100 kg brut","- - -d'un poids unitaire exc�dant 1000 kg mais n'exc�dant pas 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84593130,,0,"2  ",,"15.00 Fr./ par 100 kg brut","- - -d'un poids unitaire n'exc�dant pas 1000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84593910,,0,"2  ",,"3.50 Fr./ par 100 kg brut","- - -d'un poids unitaire exc�dant 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84593920,,0,"2  ",,"10.00 Fr./ par 100 kg brut","- - -d'un poids unitaire exc�dant 1000 kg mais n'exc�dant pas 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84593930,,0,"2  ",,"15.00 Fr./ par 100 kg brut","- - -d'un poids unitaire n'exc�dant pas 1000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84594110,,0,"2  ",,"3.50 Fr./ par 100 kg brut","- - -d'un poids unitaire exc�dant 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84594120,,0,"2  ",,"10.00 Fr./ par 100 kg brut","- - -d'un poids unitaire exc�dant 1000 kg mais n'exc�dant pas 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84594130,,0,"2  ",,"15.00 Fr./ par 100 kg brut","- - -d'un poids unitaire n'exc�dant pas 1000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84594910,,0,"2  ",,"3.50 Fr./ par 100 kg brut","- - -d'un poids unitaire exc�dant 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84594920,,0,"2  ",,"10.00 Fr./ par 100 kg brut","- - -d'un poids unitaire exc�dant 1000 kg mais n'exc�dant pas 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84594930,,0,"2  ",,"15.00 Fr./ par 100 kg brut","- - -d'un poids unitaire n'exc�dant pas 1000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84595110,,0,"2  ",,"3.50 Fr./ par 100 kg brut","- - -d'un poids unitaire exc�dant 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84595120,,0,"2  ",,"10.00 Fr./ par 100 kg brut","- - -d'un poids unitaire exc�dant 1000 kg mais n'exc�dant pas 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84595130,,0,"2  ",,"13.00 Fr./ par 100 kg brut","- - -d'un poids unitaire n'exc�dant pas 1000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84595910,,0,"2  ",,"4.00 Fr./ par 100 kg brut","- - -d'un poids unitaire exc�dant 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84595920,,0,"2  ",,"10.00 Fr./ par 100 kg brut","- - -d'un poids unitaire exc�dant 1000 kg mais n'exc�dant pas 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84595930,,0,"2  ",,"15.00 Fr./ par 100 kg brut","- - -d'un poids unitaire n'exc�dant pas 1000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84596110,,0,"2  ",,"4.00 Fr./ par 100 kg brut","- - -d'un poids unitaire exc�dant 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84596120,,0,"2  ",,"10.00 Fr./ par 100 kg brut","- - -d'un poids unitaire exc�dant 1000 kg mais n'exc�dant pas 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84596130,,0,"2  ",,"15.00 Fr./ par 100 kg brut","- - -d'un poids unitaire n'exc�dant pas 1000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84596910,,0,"2  ",,"4.00 Fr./ par 100 kg brut","- - -d'un poids unitaire exc�dant 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84596920,,0,"2  ",,"10.00 Fr./ par 100 kg brut","- - -d'un poids unitaire exc�dant 1000 kg mais n'exc�dant pas 10000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84596930,,0,"2  ",,"15.00 Fr./ par 100 kg brut","- - -d'un poids unitaire n'exc�dant pas 1000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84597010,,0,"2  ",,"10.00 Fr./ par 100 kg brut","- -d'un poids unitaire exc�dant 1000 kg","MFN applied duty rates","S",,,Other
"756","switzerland","000"," World",2023,84597020,,0,"2  ",,"15.00 Fr./ par 100 kg brut","- -d'un poids unitaire n'exc�dant pas 1000 kg","MFN applied duty rates","S",,,Other
